20,83,42,24,23,101,78,38,71,77,76,76,62,108,24,109,66,27,67,53,57,71,20,67,92,
32,54,99,57,22,44,107,76,85,93,68,106,21,40,71,21,61,97,101,21,24,76,61,35,37,
38,98,87,47,48,43,80,86,66,27,25,78,80,84,31,94,83,50,105,100,105,80,37,31,102,
38,97,32,99,21,98,99,54,90,106,28,42,85,67,67,76,73,62,50,98,33,76,91,39,103,
74,74,21,21,54,41,20,20,64,103,44,52,45,104,30,70,66,103,59,43,54,82,76,29,21,
44,65,101,89,82,93,32,58,36,74,57,37,43,84,90,42,26,40,62,71,48,66,21,32,89,
38,101,38,108,28,102,94,88,83,43,63,64,84,40,54,94,37,98,33,34,35,84,101,61,106,
21,94,47,110,23,41,59,92,109,99,102,57,91,60,94,43,54,79,32,74,101,66,89,91,94,
87,78,80,91,75,41,101,103,93,66,74,62,109,35,24,88,45,101,68,50,49,75,102,45,104,

C=33367

strongly correlated instance with dimension=1000

p=28,29,97,27,98,24,90,18,78,13,16,99,11,56,71,99,67,18,38,68,89,31,47,24,40,
71,69,71,100,54,47,51,67,44,43,75,72,68,90,63,64,79,36,10,100,11,86,86,94,36,
94,14,15,74,84,18,82,50,51,73,79,31,77,66,15,42,14,71,49,55,94,76,83,28,46,
41,30,64,89,68,50,22,16,13,95,69,83,12,14,90,31,20,99,71,49,67,73,10,10,13,
64,70,45,53,37,89,15,44,61,53,83,95,19,96,54,50,86,46,84,85,16,44,68,72,36,
66,38,29,55,70,45,44,32,43,21,44,21,91,25,91,68,25,84,78,20,67,53,20,46,29,
10,37,26,36,42,33,43,94,82,54,37,72,79,85,79,32,13,21,24,64,78,98,29,44,61,
99,75,16,15,95,42,54,67,82,96,43,37,63,65,69,52,38,86,60,30,80,81,92,92,89,
91,96,10,33,54,77,98,89,44,43,74,68,72,87,98,55,84,31,57,46,83,47,23,95,33,
73,21,81,26,18,69,41,68,33,39,25,52,98,20,25,16,31,16,93,37,59,97,28,53,63,
50,16,11,93,71,95,32,82,41,80,84,93,60,69,22,79,63,40,50,67,54,27,87,11,57,
73,21,89,21,56,85,63,49,98,37,52,31,80,20,78,14,94,62,14,95,50,58,74,84,21,
65,25,42,11,30,52,57,99,53,26,75,70,65,53,38,25,40,22,97,10,67,55,17,15,10,
37,92,75,43,75,67,24,18,43,72,100,40,99,72,52,80,28,88,11,84,17,53,84,18,39,
87,22,98,73,16,15,54,58,79,34,42,53,14,22,40,28,43,39,60,72,59,44,41,73,42,
20,66,24,90,97,59,55,59,44,51,76,52,99,52,10,32,98,54,95,99,29,57,24,23,100,
36,34,24,64,28,51,86,35,91,86,69,74,28,16,40,46,75,49,91,16,34,84,59,15,95,
18,30,38,24,24,88,83,43,26,90,72,31,93,62,32,53,68,33,66,14,36,28,94,15,49,
46,74,12,38,68,87,88,15,43,73,10,75,70,61,100,56,81,99,73,77,84,45,49,75,95,
40,59,42,31,10,52,65,59,93,78,69,88,52,33,92,66,52,97,95,84,47,14,59,13,55,
95,95,12,10,40,81,61,86,56,98,96,47,14,31,41,66,31,96,51,33,57,37,73,73,98,
86,40,82,46,35,69,65,23,18,46,65,48,51,11,35,100,38,51,26,74,93,84,10,30,97,
33,74,100,69,14,10,19,25,76,21,81,96,82,45,18,42,81,40,66,36,44,72,86,66,75,
13,95,20,17,18,21,24,16,10,75,10,90,36,78,31,35,67,10,57,17,68,90,90,56,68,
10,62,66,79,47,55,47,84,64,91,82,73,73,62,92,71,70,25,43,89,25,17,11,62,88,
62,90,22,98,84,13,60,22,97,25,68,37,33,47,39,56,58,85,80,17,81,55,18,36,12,
77,78,38,75,89,30,34,90,46,13,26,85,74,27,62,35,93,68,85,77,43,49,44,91,43,
83,44,22,81,12,39,81,56,76,53,58,98,75,56,26,62,81,39,38,21,80,41,98,18,18,
68,76,30,31,76,91,45,97,72,18,29,37,76,74,77,84,39,12,64,50,41,93,66,36,40,
32,24,46,27,87,38,12,20,99,69,59,100,66,88,20,95,77,42,81,63,80,24,70,84,10,
23,97,22,33,76,32,63,14,28,96,15,50,100,77,44,50,49,77,13,67,23,45,51,100,84,
69,27,31,74,96,49,60,44,63,51,63,10,23,100,88,48,63,37,87,58,23,98,86,16,12,
96,80,94,98,69,86,28,47,96,58,47,36,28,88,87,100,20,26,72,28,68,16,84,98,48,
84,65,45,67,77,26,17,46,33,16,26,72,84,54,84,65,39,47,82,71,18,38,59,93,13,
94,24,56,59,41,56,94,48,56,54,15,54,15,92,32,95,66,88,93,32,94,21,18,97,71,
38,12,18,87,90,51,33,44,67,47,16,17,59,11,91,92,91,66,45,75,54,20,36,61,39,
34,36,11,82,41,39,28,92,46,36,38,27,27,67,64,84,97,15,52,46,24,24,64,96,60,
58,98,24,70,15,44,14,70,54,36,95,98,64,95,22,72,11,46,18,45,35,18,26,38,48,
24,96,86,71,75,90,65,97,78,78,99,43,36,13,24,38,20,37,94,47,21,58,76,34,23,
29,30,90,84,97,79,59,24,21,18,60,22,18,35,90,60,46,23,71,23,12,79,59,15,15,





w=38,39,107,37,108,34,100,28,88,23,26,109,21,66,81,109,77,28,48,78,99,41,57,34,50,
81,79,81,110,64,57,61,77,54,53,85,82,78,100,73,74,89,46,20,110,21,96,96,104,46,
104,24,25,84,94,28,92,60,61,83,89,41,87,76,25,52,24,81,59,65,104,86,93,38,56,
51,40,74,99,78,60,32,26,23,105,79,93,22,24,100,41,30,109,81,59,77,83,20,20,23,
74,80,55,63,47,99,25,54,71,63,93,105,29,106,64,60,96,56,94,95,26,54,78,82,46,
76,48,39,65,80,55,54,42,53,31,54,31,101,35,101,78,35,94,88,30,77,63,30,56,39,
20,47,36,46,52,43,53,104,92,64,47,82,89,95,89,42,23,31,34,74,88,108,39,54,71,
109,85,26,25,105,52,64,77,92,106,53,47,73,75,79,62,48,96,70,40,90,91,102,102,99,
101,106,20,43,64,87,108,99,54,53,84,78,82,97,108,65,94,41,67,56,93,57,33,105,43,
83,31,91,36,28,79,51,78,43,49,35,62,108,30,35,26,41,26,103,47,69,107,38,63,73,
60,26,21,103,81,105,42,92,51,90,94,103,70,79,32,89,73,50,60,77,64,37,97,21,67,
83,31,99,31,66,95,73,59,108,47,62,41,90,30,88,24,104,72,24,105,60,68,84,94,31,
75,35,52,21,40,62,67,109,63,36,85,80,75,63,48,35,50,32,107,20,77,65,27,25,20,
47,102,85,53,85,77,34,28,53,82,110,50,109,82,62,90,38,98,21,94,27,63,94,28,49,
97,32,108,83,26,25,64,68,89,44,52,63,24,32,50,38,53,49,70,82,69,54,51,83,52,
30,76,34,100,107,69,65,69,54,61,86,62,109,62,20,42,108,64,105,109,39,67,34,33,110,
46,44,34,74,38,61,96,45,101,96,79,84,38,26,50,56,85,59,101,26,44,94,69,25,105,
28,40,48,34,34,98,93,53,36,100,82,41,103,72,42,63,78,43,76,24,46,38,104,25,59,
56,84,22,48,78,97,98,25,53,83,20,85,80,71,110,66,91,109,83,87,94,55,59,85,105,
50,69,52,41,20,62,75,69,103,88,79,98,62,43,102,76,62,107,105,94,57,24,69,23,65,
105,105,22,20,50,91,71,96,66,108,106,57,24,41,51,76,41,106,61,43,67,47,83,83,108,
96,50,92,56,45,79,75,33,28,56,75,58,61,21,45,110,48,61,36,84,103,94,20,40,107,
43,84,110,79,24,20,29,35,86,31,91,106,92,55,28,52,91,50,76,46,54,82,96,76,85,
23,105,30,27,28,31,34,26,20,85,20,100,46,88,41,45,77,20,67,27,78,100,100,66,78,
20,72,76,89,57,65,57,94,74,101,92,83,83,72,102,81,80,35,53,99,35,27,21,72,98,
72,100,32,108,94,23,70,32,107,35,78,47,43,57,49,66,68,95,90,27,91,65,28,46,22,
87,88,48,85,99,40,44,100,56,23,36,95,84,37,72,45,103,78,95,87,53,59,54,101,53,
93,54,32,91,22,49,91,66,86,63,68,108,85,66,36,72,91,49,48,31,90,51,108,28,28,
78,86,40,41,86,101,55,107,82,28,39,47,86,84,87,94,49,22,74,60,51,103,76,46,50,
42,34,56,37,97,48,22,30,109,79,69,110,76,98,30,105,87,52,91,73,90,34,80,94,20,
33,107,32,43,86,42,73,24,38,106,25,60,110,87,54,60,59,87,23,77,33,55,61,110,94,
79,37,41,84,106,59,70,54,73,61,73,20,33,110,98,58,73,47,97,68,33,108,96,26,22,
106,90,104,108,79,96,38,57,106,68,57,46,38,98,97,110,30,36,82,38,78,26,94,108,58,
94,75,55,77,87,36,27,56,43,26,36,82,94,64,94,75,49,57,92,81,28,48,69,103,23,
104,34,66,69,51,66,104,58,66,64,25,64,25,102,42,105,76,98,103,42,104,31,28,107,81,
48,22,28,97,100,61,43,54,77,57,26,27,69,21,101,102,101,76,55,85,64,30,46,71,49,
44,46,21,92,51,49,38,102,56,46,48,37,37,77,74,94,107,25,62,56,34,34,74,106,70,
68,108,34,80,25,54,24,80,64,46,105,108,74,105,32,82,21,56,28,55,45,28,36,48,58,
34,106,96,81,85,100,75,107,88,88,109,53,46,23,34,48,30,47,104,57,31,68,86,44,33,
39,40,100,94,107,89,69,34,31,28,70,32,28,45,100,70,56,33,81,33,22,89,69,25,25,

C=40883
strongly correlated instance with dimension=1200

p=66,33,82,69,33,41,66,71,11,35,55,85,20,34,51,91,51,37,50,30,70,38,34,48,38,
67,30,49,10,44,26,34,41,56,39,47,10,55,31,77,71,24,67,98,65,64,67,63,15,27,
26,57,31,99,40,16,100,99,89,53,82,14,36,48,70,21,52,57,98,14,46,63,34,82,31,
47,61,67,47,38,38,79,42,82,30,91,55,20,64,12,53,84,38,68,77,22,14,81,60,30,
74,85,43,41,96,40,53,11,82,97,56,36,55,48,41,98,87,52,18,54,37,89,23,80,17,
49,36,49,70,58,44,96,83,27,37,45,11,44,79,17,55,97,22,80,99,51,76,80,100,21,
29,32,37,50,73,96,42,99,75,80,94,82,34,12,15,46,83,79,46,99,55,11,57,18,58,
63,31,49,86,89,75,17,38,29,91,35,16,97,73,79,99,34,22,35,22,79,77,63,75,72,
86,60,72,58,99,80,96,44,81,33,80,38,51,78,67,79,28,49,30,94,95,36,57,100,75,
90,29,56,33,90,66,72,78,25,23,76,40,32,96,58,99,94,88,23,11,69,78,22,19,95,
90,70,100,24,46,69,66,50,28,41,93,84,85,45,100,31,45,52,18,76,96,19,38,51,10,
97,38,26,60,67,78,91,19,52,76,19,10,37,15,37,52,15,36,73,76,52,30,88,22,62,
80,52,60,97,45,23,11,100,16,13,90,54,13,44,26,13,13,15,71,16,34,54,49,74,60,
43,56,54,96,87,64,37,58,64,59,64,65,99,69,61,77,10,69,51,82,16,89,15,37,72,
16,72,46,76,57,91,97,22,27,60,11,44,53,73,52,87,84,67,58,51,27,62,90,15,79,
19,27,54,30,83,25,19,21,95,70,31,28,64,18,45,57,93,76,37,29,41,48,33,25,85,
95,34,98,55,45,84,64,88,37,63,21,91,56,96,12,23,77,96,46,76,93,84,36,27,58,
56,94,85,10,97,16,52,74,52,72,90,99,98,58,41,80,28,43,23,62,11,73,30,71,41,
29,31,21,38,12,96,75,100,85,79,84,93,32,92,98,50,31,16,81,81,99,50,63,45,16,
48,21,86,77,96,38,88,84,37,91,79,45,70,38,62,25,91,88,28,17,25,52,61,16,34,
85,47,81,81,75,10,26,81,74,97,83,70,23,75,80,33,81,36,54,44,46,90,88,71,100,
22,67,41,46,68,79,52,79,16,92,72,59,46,44,67,76,26,60,37,28,46,68,29,87,45,
39,26,77,46,50,38,92,92,78,26,66,29,22,91,76,15,56,81,23,68,81,23,37,18,81,
84,46,15,32,25,75,12,19,52,99,43,37,41,16,23,20,15,16,97,21,56,29,63,45,89,
36,72,60,18,86,17,79,29,95,91,28,11,60,34,47,84,22,67,77,56,61,21,92,44,17,
17,39,81,64,98,86,82,87,11,12,35,10,13,66,16,51,12,13,57,19,73,58,57,56,54,
94,94,22,85,22,75,38,77,14,35,53,99,31,71,90,92,89,12,91,12,35,86,70,91,86,
25,78,60,36,32,89,31,46,77,27,46,83,46,77,85,91,65,75,74,14,99,31,71,68,52,
45,46,28,52,92,89,54,37,67,65,73,80,20,94,38,28,40,90,45,26,30,12,96,28,64,
54,27,88,14,71,79,72,53,94,29,39,92,50,65,91,89,72,95,68,56,55,23,66,16,28,
83,46,33,17,66,70,95,23,51,100,14,21,14,77,78,31,29,94,37,68,49,53,51,82,57,
46,24,35,56,56,92,49,54,56,11,80,18,100,67,23,72,31,78,17,56,56,89,68,48,24,
82,15,36,75,10,84,55,58,48,50,60,60,73,25,75,97,50,44,90,64,14,88,99,91,77,
11,20,76,13,30,85,18,56,47,23,16,10,65,34,86,48,40,85,18,40,97,100,48,100,54,
97,12,55,99,99,68,60,30,45,66,55,21,66,83,81,25,34,72,96,75,15,78,98,46,69,
87,88,14,55,88,24,49,95,87,78,86,15,85,46,100,46,78,60,66,20,56,90,57,41,13,
99,47,27,73,11,81,26,57,84,35,51,79,99,70,63,71,47,17,79,57,74,43,59,38,40,
32,82,75,83,54,76,23,51,93,57,80,16,49,36,42,54,96,60,66,100,66,75,44,43,49,
53,84,98,57,47,61,94,80,86,38,54,75,87,97,44,44,86,71,62,38,30,35,87,66,18,
39,45,74,55,80,75,22,76,88,26,73,22,46,62,99,61,91,48,35,56,67,81,59,64,71,
15,85,82,78,54,31,100,64,80,80,99,66,48,97,90,54,33,24,19,84,23,28,84,72,12,
36,40,28,31,57,54,72,15,49,83,42,52,91,56,26,24,57,73,75,37,38,49,54,98,39,
71,27,80,95,81,48,97,16,49,75,66,56,41,88,32,69,40,57,86,74,69,67,20,35,14,
96,56,89,18,63,82,80,67,30,14,56,41,83,30,32,76,69,82,84,89,86,60,23,25,43,
13,29,83,59,21,79,10,89,11,65,84,17,100,32,25,10,45,80,59,69,11,32,81,93,44,
84,62,78,92,19,31,39,48,44,40,54,33,81,91,40,92,19,94,43,88,46,69,34,33,40,
30,99,92,88,70,67,59,74,86,63,76,57,87,74,46,70,52,76,55,94,82,22,60,44,91,
100,52,48,67,100,31,37,16,36,93,74,22,70,98,66,14,60,18,40,95,24,56,22,68,31,





w=76,43,92,79,43,51,76,81,21,45,65,95,30,44,61,101,61,47,60,40,80,48,44,58,48,
77,40,59,20,54,36,44,51,66,49,57,20,65,41,87,81,34,77,108,75,74,77,73,25,37,
36,67,41,109,50,26,110,109,99,63,92,24,46,58,80,31,62,67,108,24,56,73,44,92,41,
57,71,77,57,48,48,89,52,92,40,101,65,30,74,22,63,94,48,78,87,32,24,91,70,40,
84,95,53,51,106,50,63,21,92,107,66,46,65,58,51,108,97,62,28,64,47,99,33,90,27,
59,46,59,80,68,54,106,93,37,47,55,21,54,89,27,65,107,32,90,109,61,86,90,110,31,
39,42,47,60,83,106,52,109,85,90,104,92,44,22,25,56,93,89,56,109,65,21,67,28,68,
73,41,59,96,99,85,27,48,39,101,45,26,107,83,89,109,44,32,45,32,89,87,73,85,82,
96,70,82,68,109,90,106,54,91,43,90,48,61,88,77,89,38,59,40,104,105,46,67,110,85,
100,39,66,43,100,76,82,88,35,33,86,50,42,106,68,109,104,98,33,21,79,88,32,29,105,
100,80,110,34,56,79,76,60,38,51,103,94,95,55,110,41,55,62,28,86,106,29,48,61,20,
107,48,36,70,77,88,101,29,62,86,29,20,47,25,47,62,25,46,83,86,62,40,98,32,72,
90,62,70,107,55,33,21,110,26,23,100,64,23,54,36,23,23,25,81,26,44,64,59,84,70,
53,66,64,106,97,74,47,68,74,69,74,75,109,79,71,87,20,79,61,92,26,99,25,47,82,
26,82,56,86,67,101,107,32,37,70,21,54,63,83,62,97,94,77,68,61,37,72,100,25,89,
29,37,64,40,93,35,29,31,105,80,41,38,74,28,55,67,103,86,47,39,51,58,43,35,95,
105,44,108,65,55,94,74,98,47,73,31,101,66,106,22,33,87,106,56,86,103,94,46,37,68,
66,104,95,20,107,26,62,84,62,82,100,109,108,68,51,90,38,53,33,72,21,83,40,81,51,
39,41,31,48,22,106,85,110,95,89,94,103,42,102,108,60,41,26,91,91,109,60,73,55,26,
58,31,96,87,106,48,98,94,47,101,89,55,80,48,72,35,101,98,38,27,35,62,71,26,44,
95,57,91,91,85,20,36,91,84,107,93,80,33,85,90,43,91,46,64,54,56,100,98,81,110,
32,77,51,56,78,89,62,89,26,102,82,69,56,54,77,86,36,70,47,38,56,78,39,97,55,
49,36,87,56,60,48,102,102,88,36,76,39,32,101,86,25,66,91,33,78,91,33,47,28,91,
94,56,25,42,35,85,22,29,62,109,53,47,51,26,33,30,25,26,107,31,66,39,73,55,99,
46,82,70,28,96,27,89,39,105,101,38,21,70,44,57,94,32,77,87,66,71,31,102,54,27,
27,49,91,74,108,96,92,97,21,22,45,20,23,76,26,61,22,23,67,29,83,68,67,66,64,
104,104,32,95,32,85,48,87,24,45,63,109,41,81,100,102,99,22,101,22,45,96,80,101,96,
35,88,70,46,42,99,41,56,87,37,56,93,56,87,95,101,75,85,84,24,109,41,81,78,62,
55,56,38,62,102,99,64,47,77,75,83,90,30,104,48,38,50,100,55,36,40,22,106,38,74,
64,37,98,24,81,89,82,63,104,39,49,102,60,75,101,99,82,105,78,66,65,33,76,26,38,
93,56,43,27,76,80,105,33,61,110,24,31,24,87,88,41,39,104,47,78,59,63,61,92,67,
56,34,45,66,66,102,59,64,66,21,90,28,110,77,33,82,41,88,27,66,66,99,78,58,34,
92,25,46,85,20,94,65,68,58,60,70,70,83,35,85,107,60,54,100,74,24,98,109,101,87,
21,30,86,23,40,95,28,66,57,33,26,20,75,44,96,58,50,95,28,50,107,110,58,110,64,
107,22,65,109,109,78,70,40,55,76,65,31,76,93,91,35,44,82,106,85,25,88,108,56,79,
97,98,24,65,98,34,59,105,97,88,96,25,95,56,110,56,88,70,76,30,66,100,67,51,23,
109,57,37,83,21,91,36,67,94,45,61,89,109,80,73,81,57,27,89,67,84,53,69,48,50,
42,92,85,93,64,86,33,61,103,67,90,26,59,46,52,64,106,70,76,110,76,85,54,53,59,
63,94,108,67,57,71,104,90,96,48,64,85,97,107,54,54,96,81,72,48,40,45,97,76,28,
49,55,84,65,90,85,32,86,98,36,83,32,56,72,109,71,101,58,45,66,77,91,69,74,81,
25,95,92,88,64,41,110,74,90,90,109,76,58,107,100,64,43,34,29,94,33,38,94,82,22,
46,50,38,41,67,64,82,25,59,93,52,62,101,66,36,34,67,83,85,47,48,59,64,108,49,
81,37,90,105,91,58,107,26,59,85,76,66,51,98,42,79,50,67,96,84,79,77,30,45,24,
106,66,99,28,73,92,90,77,40,24,66,51,93,40,42,86,79,92,94,99,96,70,33,35,53,
23,39,93,69,31,89,20,99,21,75,94,27,110,42,35,20,55,90,69,79,21,42,91,103,54,
94,72,88,102,29,41,49,58,54,50,64,43,91,101,50,102,29,104,53,98,56,79,44,43,50,
40,109,102,98,80,77,69,84,96,73,86,67,97,84,56,80,62,86,65,104,92,32,70,54,101,
110,62,58,77,110,41,47,26,46,103,84,32,80,108,76,24,70,28,50,105,34,66,32,78,41,


C=50430
strongly correlated instance with dimension=1500

w=17,76,56,55,82,11,24,11,61,28,81,73,66,66,87,34,86,78,100,15,34,69,81,77,17,
37,33,52,18,24,68,80,44,54,83,49,35,59,92,28,76,32,72,96,92,76,88,31,32,85,
26,52,32,98,24,45,60,69,100,55,74,52,56,65,53,91,43,64,25,94,81,26,84,69,67,
75,88,61,48,24,39,70,12,12,79,96,68,11,100,44,56,97,21,43,86,88,15,11,69,41,
81,85,79,34,93,34,89,65,33,30,74,13,48,93,48,60,52,45,41,47,18,39,61,90,43,
40,53,41,95,80,56,65,57,39,82,22,91,11,10,55,90,58,71,84,39,27,26,52,56,19,
81,40,50,30,49,51,95,66,21,13,39,97,12,94,18,87,14,83,79,65,98,66,29,100,46,
80,59,56,27,33,83,35,22,77,76,81,27,53,31,62,64,66,18,68,64,84,55,56,18,92,
19,61,24,35,66,52,79,51,67,96,36,24,57,99,11,53,70,35,75,95,73,75,23,49,19,
39,94,99,71,99,57,23,47,27,40,82,29,96,74,10,11,79,13,89,35,23,15,84,80,64,
33,34,37,64,67,28,66,92,52,39,29,60,80,76,60,35,71,51,91,88,74,20,45,90,43,
45,36,24,45,31,62,66,46,34,60,45,90,24,91,20,62,39,58,92,51,57,57,11,43,30,
91,65,95,95,81,64,83,27,10,76,94,38,66,50,73,85,99,34,70,64,93,89,26,96,42,
79,91,71,85,10,69,38,84,20,37,99,51,78,99,78,74,56,19,69,82,29,58,78,59,86,
32,75,48,14,82,62,41,48,60,84,78,51,23,81,32,41,84,59,16,68,62,53,70,94,76,
51,28,85,85,28,79,33,45,91,83,66,63,63,60,32,46,45,95,64,73,24,10,32,54,20,
34,19,25,45,28,24,93,75,92,54,15,74,94,28,97,59,53,23,76,65,45,73,91,46,42,
48,77,50,50,98,86,74,65,73,49,40,74,52,58,41,27,75,59,57,72,31,65,35,37,49,
73,79,78,10,66,100,74,17,31,22,31,33,81,18,53,49,62,28,91,81,78,33,50,36,79,
84,35,66,35,15,70,23,21,58,62,58,20,66,50,88,47,30,62,91,96,20,47,19,89,78,
85,86,33,36,22,21,74,43,83,28,71,19,14,38,20,28,30,33,51,92,46,93,89,77,96,
46,66,41,49,47,63,16,60,73,48,30,20,17,81,45,36,42,69,46,91,49,78,91,74,94,
69,66,65,73,80,23,14,77,10,28,70,41,52,82,87,33,68,10,64,65,99,19,11,72,52,
23,96,40,10,24,96,57,99,35,72,20,76,48,60,77,38,68,11,97,22,55,16,57,21,38,
40,36,67,31,12,77,69,54,25,85,87,44,100,73,79,59,14,76,88,88,98,67,13,77,45,
11,67,57,46,87,89,31,10,28,35,25,74,59,15,31,85,100,19,76,49,42,24,15,43,22,
79,58,57,17,33,24,22,81,18,43,65,42,95,37,78,37,45,80,43,81,29,90,15,51,23,
51,89,67,90,45,53,31,41,13,60,67,11,19,14,31,89,37,77,85,95,98,49,53,43,95,
13,63,96,49,72,41,89,36,45,40,80,25,25,92,51,78,32,23,56,78,74,91,44,28,68,
19,64,30,38,89,37,88,85,31,92,59,88,43,36,13,39,14,11,93,76,78,99,55,61,53,
97,54,100,85,71,13,69,18,20,31,47,60,72,88,57,33,60,14,22,69,100,42,49,100,33,
65,95,89,72,22,44,89,44,49,46,29,13,99,45,46,76,68,44,48,61,12,72,84,59,99,
32,41,66,58,62,22,97,68,35,39,67,25,14,50,91,49,29,49,93,47,28,65,50,88,70,
94,28,29,26,72,23,96,13,87,45,85,25,18,48,25,38,30,13,90,22,96,18,93,24,51,
49,18,93,91,38,44,90,39,13,35,79,18,17,99,12,92,16,86,79,48,92,75,54,75,36,
14,69,22,83,56,67,58,97,99,68,79,78,71,64,63,73,59,81,19,47,24,81,78,78,41,
92,65,98,45,50,81,83,70,96,36,73,32,93,27,61,78,41,88,44,48,51,59,41,27,93,
99,83,66,53,57,48,32,17,99,97,84,79,16,62,63,34,15,74,22,67,61,16,58,65,69,
69,52,68,65,43,25,43,33,84,46,27,59,63,97,41,65,68,64,87,29,53,31,12,11,21,
76,18,11,69,69,43,71,22,13,29,27,96,30,71,60,25,98,78,15,12,19,75,29,90,57,
54,19,81,79,89,98,27,35,36,12,29,100,98,11,46,23,54,28,45,19,61,69,57,21,93,
72,89,91,50,88,51,27,80,75,79,79,14,46,47,96,72,47,18,34,15,80,28,90,69,86,
43,15,10,68,58,89,60,74,19,50,93,99,56,65,89,29,99,30,75,74,59,48,32,34,26,
46,87,56,35,97,23,11,64,95,18,31,38,56,33,99,79,59,24,56,58,85,26,13,25,17,
56,51,66,50,63,50,24,13,51,10,41,51,64,86,45,16,71,68,55,71,16,100,11,42,56,
14,32,34,32,12,93,58,86,99,29,73,75,43,36,93,31,56,68,25,60,83,59,27,64,74,
100,99,46,23,26,99,48,30,47,81,11,94,20,30,51,42,85,32,72,47,66,33,29,22,63,
38,61,98,28,52,52,47,55,83,84,60,60,65,30,70,65,84,21,63,68,58,87,94,38,38,
33,30,37,93,65,41,85,12,14,23,65,20,57,35,57,47,30,84,56,58,14,78,61,41,79,
65,89,61,63,22,29,27,68,66,67,50,57,56,85,99,66,18,65,68,78,92,74,90,93,57,
50,76,29,73,29,38,71,46,46,63,12,61,22,60,91,49,51,56,63,12,53,12,40,71,76,
48,87,22,87,100,91,93,79,64,28,100,27,39,56,67,47,79,10,17,30,35,92,30,61,55,
47,26,99,54,40,16,14,44,31,74,13,38,56,64,41,75,33,12,97,75,16,77,61,79,47,
74,59,29,41,48,32,90,91,85,100,14,97,77,70,37,89,95,85,14,44,82,52,80,27,36,
19,52,22,48,23,11,48,47,16,84,20,95,76,63,92,33,52,23,59,62,13,56,93,10,30,
44,76,14,20,59,100,51,44,31,79,38,29,74,93,19,12,54,91,87,91,80,45,74,13,86,
78,99,34,57,18,19,66,18,54,45,74,83,48,55,36,68,76,84,28,78,50,44,23,66,30,
23,70,78,98,49,93,77,99,96,10,21,34,62,86,87,85,93,60,10,11,61,24,99,18,52,
70,72,49,39,17,22,100,93,16,49,56,83,33,93,76,80,60,99,49,55,99,83,84,96,93,
31,89,56,40,60,28,94,52,50,39,18,47,65,65,68,53,50,61,28,75,82,92,35,45,69,







p=27,86,66,65,92,21,34,21,71,38,91,83,76,76,97,44,96,88,110,25,44,79,91,87,27,
47,43,62,28,34,78,90,54,64,93,59,45,69,102,38,86,42,82,106,102,86,98,41,42,95,
36,62,42,108,34,55,70,79,110,65,84,62,66,75,63,101,53,74,35,104,91,36,94,79,77,
85,98,71,58,34,49,80,22,22,89,106,78,21,110,54,66,107,31,53,96,98,25,21,79,51,
91,95,89,44,103,44,99,75,43,40,84,23,58,103,58,70,62,55,51,57,28,49,71,100,53,
50,63,51,105,90,66,75,67,49,92,32,101,21,20,65,100,68,81,94,49,37,36,62,66,29,
91,50,60,40,59,61,105,76,31,23,49,107,22,104,28,97,24,93,89,75,108,76,39,110,56,
90,69,66,37,43,93,45,32,87,86,91,37,63,41,72,74,76,28,78,74,94,65,66,28,102,
29,71,34,45,76,62,89,61,77,106,46,34,67,109,21,63,80,45,85,105,83,85,33,59,29,
49,104,109,81,109,67,33,57,37,50,92,39,106,84,20,21,89,23,99,45,33,25,94,90,74,
43,44,47,74,77,38,76,102,62,49,39,70,90,86,70,45,81,61,101,98,84,30,55,100,53,
55,46,34,55,41,72,76,56,44,70,55,100,34,101,30,72,49,68,102,61,67,67,21,53,40,
101,75,105,105,91,74,93,37,20,86,104,48,76,60,83,95,109,44,80,74,103,99,36,106,52,
89,101,81,95,20,79,48,94,30,47,109,61,88,109,88,84,66,29,79,92,39,68,88,69,96,
42,85,58,24,92,72,51,58,70,94,88,61,33,91,42,51,94,69,26,78,72,63,80,104,86,
61,38,95,95,38,89,43,55,101,93,76,73,73,70,42,56,55,105,74,83,34,20,42,64,30,
44,29,35,55,38,34,103,85,102,64,25,84,104,38,107,69,63,33,86,75,55,83,101,56,52,
58,87,60,60,108,96,84,75,83,59,50,84,62,68,51,37,85,69,67,82,41,75,45,47,59,
83,89,88,20,76,110,84,27,41,32,41,43,91,28,63,59,72,38,101,91,88,43,60,46,89,
94,45,76,45,25,80,33,31,68,72,68,30,76,60,98,57,40,72,101,106,30,57,29,99,88,
95,96,43,46,32,31,84,53,93,38,81,29,24,48,30,38,40,43,61,102,56,103,99,87,106,
56,76,51,59,57,73,26,70,83,58,40,30,27,91,55,46,52,79,56,101,59,88,101,84,104,
79,76,75,83,90,33,24,87,20,38,80,51,62,92,97,43,78,20,74,75,109,29,21,82,62,
33,106,50,20,34,106,67,109,45,82,30,86,58,70,87,48,78,21,107,32,65,26,67,31,48,
50,46,77,41,22,87,79,64,35,95,97,54,110,83,89,69,24,86,98,98,108,77,23,87,55,
21,77,67,56,97,99,41,20,38,45,35,84,69,25,41,95,110,29,86,59,52,34,25,53,32,
89,68,67,27,43,34,32,91,28,53,75,52,105,47,88,47,55,90,53,91,39,100,25,61,33,
